Unnamed: 0,year,month,countyfips,bi,pr,th,pdsi,pet,erc,rmin,rmax,tmmn,tmmx,srad,sph,vs,fm1000,fm100,statecode,state,countycode,county,commoditycode,commodity,insuranceplancode,insurancename,stagecode,damagecausecode,damagecause,monthcode,acres,loss
11491.0,2014.0,AUG,53075.0,44.797933,0.5665636,-2538.8185,-2.523189782,5.2848482,62.270302,24.19742,75.05421,286.3138,303.7498,253.095,0.007558176,3.154739,9.657144,9.765808,53.0,WA,75.0,Whitman,91.0,BARLEY,2.0,RP,H,01,Decline in Price,8.0,1244.15,61238.0
12041.0,2014.0,JUL,53075.0,49.241324,0.2592509,-1158.75045,-2.382939261,6.7237765,65.3335801,18.32612,60.85882,287.1379,305.8711,309.98692,0.006531089,3.297496,10.268726,7.59038,53.0,WA,75.0,Whitman,91.0,BARLEY,2.0,RP,H,12,Heat,7.0,1520.1713,121042.29
12042.0,2014.0,JUL,53075.0,49.241324,0.2592509,-1158.75045,-2.382939261,6.7237765,65.3335801,18.32612,60.85882,287.1379,305.8711,309.98692,0.006531089,3.297496,10.268726,7.59038,53.0,WA,75.0,Whitman,91.0,BARLEY,2.0,RP,H,01,Decline in Price,7.0,53.6976,3867.27
12050.0,2014.0,JUL,53075.0,49.241324,0.2592509,-1158.75045,-2.382939261,6.7237765,65.3335801,18.32612,60.85882,287.1379,305.8711,309.98692,0.006531089,3.297496,10.268726,7.59038,53.0,WA,75.0,Whitman,91.0,BARLEY,2.0,RP,H,21,Hail,7.0,213.924,21075.19
12055.0,2014.0,JUL,53075.0,49.241324,0.2592509,-1158.75045,-2.382939261,6.7237765,65.3335801,18.32612,60.85882,287.1379,305.8711,309.98692,0.006531089,3.297496,10.268726,7.59038,53.0,WA,75.0,Whitman,91.0,BARLEY,1.0,YP,H,12,Heat,7.0,872.55,22834.24
12064.0,2014.0,JUL,53075.0,49.241324,0.2592509,-1158.75045,-2.382939261,6.7237765,65.3335801,18.32612,60.85882,287.1379,305.8711,309.98692,0.006531089,3.297496,10.268726,7.59038,53.0,WA,75.0,Whitman,91.0,BARLEY,1.0,YP,H,11,Drought,7.0,896.046,32134.02
12066.0,2014.0,JUL,53075.0,49.241324,0.2592509,-1158.75045,-2.382939261,6.7237765,65.3335801,18.32612,60.85882,287.1379,305.8711,309.98692,0.006531089,3.297496,10.268726,7.59038,53.0,WA,75.0,Whitman,91.0,BARLEY,1.0,YP,H,21,Hail,7.0,600.43,51115.34
12067.0,2014.0,JUL,53075.0,49.241324,0.2592509,-1158.75045,-2.382939261,6.7237765,65.3335801,18.32612,60.85882,287.1379,305.8711,309.98692,0.006531089,3.297496,10.268726,7.59038,53.0,WA,75.0,Whitman,91.0,BARLEY,1.0,YP,H,XX,Other Causes,7.0,21.045,2411.1
12081.0,2014.0,JUL,53075.0,49.241324,0.2592509,-1158.75045,-2.382939261,6.7237765,65.3335801,18.32612,60.85882,287.1379,305.8711,309.98692,0.006531089,3.297496,10.268726,7.59038,53.0,WA,75.0,Whitman,91.0,BARLEY,2.0,RP,H,11,Drought,7.0,2711.0369,170974.37
12267.0,2014.0,JUN,53075.0,31.677471,1.277223,-421.10636,-2.266838784,5.0631598,48.4013175,33.13938,78.61841,281.6086,296.8796,280.7629,0.006340872,3.370926,12.217179,10.969085,53.0,WA,75.0,Whitman,91.0,BARLEY,2.0,RP,H,12,Heat,6.0,330.986,35953.4
12268.0,2014.0,JUN,53075.0,31.677471,1.277223,-421.10636,-2.266838784,5.0631598,48.4013175,33.13938,78.61841,281.6086,296.8796,280.7629,0.006340872,3.370926,12.217179,10.969085,53.0,WA,75.0,Whitman,91.0,BARLEY,1.0,YP,H,12,Heat,6.0,400.81,9324.0
12272.0,2014.0,JUN,53075.0,31.677471,1.277223,-421.10636,-2.266838784,5.0631598,48.4013175,33.13938,78.61841,281.6086,296.8796,280.7629,0.006340872,3.370926,12.217179,10.969085,53.0,WA,75.0,Whitman,91.0,BARLEY,3.0,RPHPE,H,11,Drought,6.0,6.013,140.0
12285.0,2014.0,JUN,53075.0,31.677471,1.277223,-421.10636,-2.266838784,5.0631598,48.4013175,33.13938,78.61841,281.6086,296.8796,280.7629,0.006340872,3.370926,12.217179,10.969085,53.0,WA,75.0,Whitman,91.0,BARLEY,1.0,YP,H,11,Drought,6.0,771.054,38167.3
12288.0,2014.0,JUN,53075.0,31.677471,1.277223,-421.10636,-2.266838784,5.0631598,48.4013175,33.13938,78.61841,281.6086,296.8796,280.7629,0.006340872,3.370926,12.217179,10.969085,53.0,WA,75.0,Whitman,91.0,BARLEY,2.0,RP,H,11,Drought,6.0,1926.5522,204974.57
12289.0,2014.0,JUN,53075.0,31.677471,1.277223,-421.10636,-2.266838784,5.0631598,48.4013175,33.13938,78.61841,281.6086,296.8796,280.7629,0.006340872,3.370926,12.217179,10.969085,53.0,WA,75.0,Whitman,91.0,BARLEY,2.0,RP,H,01,Decline in Price,6.0,184.0998,9579.03
12293.0,2014.0,JUN,53075.0,31.677471,1.277223,-421.10636,-2.266838784,5.0631598,48.4013175,33.13938,78.61841,281.6086,296.8796,280.7629,0.006340872,3.370926,12.217179,10.969085,53.0,WA,75.0,Whitman,91.0,BARLEY,2.0,RP,H,XX,Other Causes,6.0,62.792,5980.8
12548.0,2014.0,MAY,53075.0,27.666882,0.6748809,-2539.50876,-1.463083898,4.9077762,42.4051958,29.87149,77.27379,279.1096,294.8029,290.91441,0.005258685,3.326871,14.461188,10.857333,53.0,WA,75.0,Whitman,91.0,BARLEY,2.0,RP,H,11,Drought,5.0,1844.47,187768.5
12553.0,2014.0,MAY,53075.0,27.666882,0.6748809,-2539.50876,-1.463083898,4.9077762,42.4051958,29.87149,77.27379,279.1096,294.8029,290.91441,0.005258685,3.326871,14.461188,10.857333,53.0,WA,75.0,Whitman,91.0,BARLEY,1.0,YP,H,11,Drought,5.0,458.175,25052.0
12662.0,2014.0,OCT,53075.0,29.296222,0.9276379,179.03027,-2.712193623,1.9462503,38.4190049,37.55706,89.04467,278.8872,292.0046,111.90559,0.005853874,3.773844,13.82459,15.858986,53.0,WA,75.0,Whitman,91.0,BARLEY,2.0,RP,H,01,Decline in Price,10.0,50.53,2686.0
12717.0,2014.0,SEP,53075.0,44.992587,0.29789,190.61432,-2.473249581,3.8721385,60.5228482,21.56308,71.51139,281.648,298.8841,190.23141,0.005417619,3.538577,10.160747,9.833455,53.0,WA,75.0,Whitman,91.0,BARLEY,2.0,RP,H,12,Heat,9.0,66.5808,3126.42
12719.0,2014.0,SEP,53075.0,44.992587,0.29789,190.61432,-2.473249581,3.8721385,60.5228482,21.56308,71.51139,281.648,298.8841,190.23141,0.005417619,3.538577,10.160747,9.833455,53.0,WA,75.0,Whitman,91.0,BARLEY,3.0,RPHPE,H,01,Decline in Price,9.0,54.117,1260.0
12720.0,2014.0,SEP,53075.0,44.992587,0.29789,190.61432,-2.473249581,3.8721385,60.5228482,21.56308,71.51139,281.648,298.8841,190.23141,0.005417619,3.538577,10.160747,9.833455,53.0,WA,75.0,Whitman,91.0,BARLEY,2.0,RP,H,01,Decline in Price,9.0,1676.2294,69325.16
12882.0,2015.0,APR,53075.0,23.1466839,0.6687212,197.7876,-1.55423039,3.512494,30.8703633,33.72359,82.08166,274.5934,289.0225,240.80424,0.003941955,3.696839,17.936203,13.086504,53.0,WA,75.0,Whitman,91.0,BARLEY,2.0,RP,H,11,Drought,4.0,201.708,20354.86
12885.0,2015.0,APR,53075.0,23.1466839,0.6687212,197.7876,-1.55423039,3.512494,30.8703633,33.72359,82.08166,274.5934,289.0225,240.80424,0.003941955,3.696839,17.936203,13.086504,53.0,WA,75.0,Whitman,91.0,BARLEY,1.0,YP,H,11,Drought,4.0,503.9796,24673.8
13001.0,2015.0,AUG,53075.0,61.7287049,0.1029542,228.3711,-3.32255879,5.9991038,80.089947,17.21753,59.50252,285.4061,303.6511,263.27779,0.005421708,3.404625,7.026243,6.868208,53.0,WA,75.0,Whitman,91.0,BARLEY,1.0,YP,H,11,Drought,8.0,266.2,15060.0
13003.0,2015.0,AUG,53075.0,61.7287049,0.1029542,228.3711,-3.32255879,5.9991038,80.089947,17.21753,59.50252,285.4061,303.6511,263.27779,0.005421708,3.404625,7.026243,6.868208,53.0,WA,75.0,Whitman,91.0,BARLEY,2.0,RP,H,1,Decline in Price,8.0,386.49,7371.0
13004.0,2015.0,AUG,53075.0,61.7287049,0.1029542,228.3711,-3.32255879,5.9991038,80.089947,17.21753,59.50252,285.4061,303.6511,263.27779,0.005421708,3.404625,7.026243,6.868208,53.0,WA,75.0,Whitman,91.0,BARLEY,1.0,YP,H,91,Fire,8.0,22.941,580.5
13007.0,2015.0,AUG,53075.0,61.7287049,0.1029542,228.3711,-3.32255879,5.9991038,80.089947,17.21753,59.50252,285.4061,303.6511,263.27779,0.005421708,3.404625,7.026243,6.868208,53.0,WA,75.0,Whitman,91.0,BARLEY,1.0,YP,UH,91,Fire,8.0,10.35,261.6
13410.0,2015.0,JUL,53075.0,58.5223244,0.2469016,231.903,-2.9692688,6.937689,74.667937,17.52497,59.50966,286.192,304.4545,314.39078,0.005932741,3.529219,8.229026,6.923565,53.0,WA,75.0,Whitman,91.0,BARLEY,2.0,RP,H,11,Drought,7.0,2210.503,191699.48
13412.0,2015.0,JUL,53075.0,58.5223244,0.2469016,231.903,-2.9692688,6.937689,74.667937,17.52497,59.50966,286.192,304.4545,314.39078,0.005932741,3.529219,8.229026,6.923565,53.0,WA,75.0,Whitman,91.0,BARLEY,1.0,YP,H,11,Drought,7.0,2639.352,114451.7
13422.0,2015.0,JUL,53075.0,58.5223244,0.2469016,231.903,-2.9692688,6.937689,74.667937,17.52497,59.50966,286.192,304.4545,314.39078,0.005932741,3.529219,8.229026,6.923565,53.0,WA,75.0,Whitman,91.0,BARLEY,1.0,YP,H,21,Hail,7.0,95.2,4517.0
13425.0,2015.0,JUL,53075.0,58.5223244,0.2469016,231.903,-2.9692688,6.937689,74.667937,17.52497,59.50966,286.192,304.4545,314.39078,0.005932741,3.529219,8.229026,6.923565,53.0,WA,75.0,Whitman,91.0,BARLEY,3.0,RPHPE,H,12,Heat,7.0,17.85,2571.0
13431.0,2015.0,JUL,53075.0,58.5223244,0.2469016,231.903,-2.9692688,6.937689,74.667937,17.52497,59.50966,286.192,304.4545,314.39078,0.005932741,3.529219,8.229026,6.923565,53.0,WA,75.0,Whitman,91.0,BARLEY,2.0,RP,H,12,Heat,7.0,804.939,67908.42
13433.0,2015.0,JUL,53075.0,58.5223244,0.2469016,231.903,-2.9692688,6.937689,74.667937,17.52497,59.50966,286.192,304.4545,314.39078,0.005932741,3.529219,8.229026,6.923565,53.0,WA,75.0,Whitman,91.0,BARLEY,1.0,YP,H,12,Heat,7.0,135.79,9626.0
13749.0,2015.0,JUN,53075.0,42.1889161,0.3891213,216.5235,-2.28606344,6.3392813,57.2959542,23.39546,65.47515,284.6873,302.5732,321.77683,0.006411646,2.851495,12.133732,8.411081,53.0,WA,75.0,Whitman,91.0,BARLEY,1.0,YP,UH,11,Drought,6.0,24.15,610.4
13752.0,2015.0,JUN,53075.0,42.1889161,0.3891213,216.5235,-2.28606344,6.3392813,57.2959542,23.39546,65.47515,284.6873,302.5732,321.77683,0.006411646,2.851495,12.133732,8.411081,53.0,WA,75.0,Whitman,91.0,BARLEY,1.0,YP,H,11,Drought,6.0,2553.146,133978.9
13755.0,2015.0,JUN,53075.0,42.1889161,0.3891213,216.5235,-2.28606344,6.3392813,57.2959542,23.39546,65.47515,284.6873,302.5732,321.77683,0.006411646,2.851495,12.133732,8.411081,53.0,WA,75.0,Whitman,91.0,BARLEY,1.0,YP,H,12,Heat,6.0,1774.19,105405.0
13764.0,2015.0,JUN,53075.0,42.1889161,0.3891213,216.5235,-2.28606344,6.3392813,57.2959542,23.39546,65.47515,284.6873,302.5732,321.77683,0.006411646,2.851495,12.133732,8.411081,53.0,WA,75.0,Whitman,91.0,BARLEY,2.0,RP,H,11,Drought,6.0,7002.3515,489124.62
13765.0,2015.0,JUN,53075.0,42.1889161,0.3891213,216.5235,-2.28606344,6.3392813,57.2959542,23.39546,65.47515,284.6873,302.5732,321.77683,0.006411646,2.851495,12.133732,8.411081,53.0,WA,75.0,Whitman,91.0,BARLEY,2.0,RP,H,12,Heat,6.0,1661.14,140088.72
13771.0,2015.0,JUN,53075.0,42.1889161,0.3891213,216.5235,-2.28606344,6.3392813,57.2959542,23.39546,65.47515,284.6873,302.5732,321.77683,0.006411646,2.851495,12.133732,8.411081,53.0,WA,75.0,Whitman,91.0,BARLEY,3.0,RPHPE,H,12,Heat,6.0,17.85,2571.0
14046.0,2015.0,MAY,53075.0,23.4175012,1.39271,201.4486,-1.97623604,4.9195933,39.8617837,32.29555,78.58063,280.5011,295.7044,297.10225,0.005976473,2.984446,14.364331,11.934325,53.0,WA,75.0,Whitman,91.0,BARLEY,2.0,RP,H,11,Drought,5.0,565.9954,38310.42
14056.0,2015.0,MAY,53075.0,23.4175012,1.39271,201.4486,-1.97623604,4.9195933,39.8617837,32.29555,78.58063,280.5011,295.7044,297.10225,0.005976473,2.984446,14.364331,11.934325,53.0,WA,75.0,Whitman,91.0,BARLEY,1.0,YP,H,11,Drought,5.0,1398.9314,86559.1
14315.0,2015.0,SEP,53075.0,38.9753649,0.4885882,214.3188,-3.28127989,3.5339699,53.6880874,26.14975,79.75693,279.9507,295.8532,185.04248,0.0052914,3.084851,10.877661,12.197347,53.0,WA,75.0,Whitman,91.0,BARLEY,2.0,RP,H,1,Decline in Price,9.0,632.0931,50758.48
291.0,2001.0,JUN,53005.0,38.925561,0.5803314,197.1961,-1.64409632,5.615732,56.5504053,26.33139,75.44494,283.581,298.5325,296.30398,0.005932762,3.369753,10.704176,9.813826,53.0,WA,5.0,Benton,91.0,BARLEY,90.0,APH,H,11,Drought,6.0,8.28,293.0
493.0,2001.0,MAY,53005.0,37.325292,0.1789598,213.2056,-0.90258855,5.5641379,51.0632504,24.46179,72.92143,281.2212,298.5809,312.7123,0.005222003,3.152717,13.070327,9.606855,53.0,WA,5.0,Benton,91.0,BARLEY,90.0,APH,H,11,Drought,5.0,234.84,3145.0
117.0,2001.0,AUG,53039.0,49.676922,0.3806436,268.3536,-4.18892909,5.8288186,58.8492361,24.27733,75.48989,285.2086,302.33,264.90719,0.007114519,3.948173,10.657953,10.065932,53.0,WA,39.0,Klickitat,91.0,BARLEY,90.0,APH,H,11,Drought,8.0,16.99,236.0
226.0,2001.0,JUL,53039.0,52.037327,0.2338067,274.073,-4.55316485,6.413461,59.4346315,25.22426,74.13408,283.8809,300.4533,311.9469,0.006487962,4.345412,10.674863,9.295558,53.0,WA,39.0,Klickitat,91.0,BARLEY,90.0,APH,H,11,Drought,7.0,647.05,11284.0
338.0,2001.0,JUN,53039.0,35.690844,0.7694767,242.4781,-4.74025134,5.1961911,48.7599896,30.72602,81.15292,280.306,294.8746,294.54061,0.00556356,4.230068,12.067853,11.146002,53.0,WA,39.0,Klickitat,91.0,BARLEY,90.0,APH,H,11,Drought,6.0,1397.99,12531.0
340.0,2001.0,JUN,53039.0,35.690844,0.7694767,242.4781,-4.74025134,5.1961911,48.7599896,30.72602,81.15292,280.306,294.8746,294.54061,0.00556356,4.230068,12.067853,11.146002,53.0,WA,39.0,Klickitat,91.0,BARLEY,90.0,APH,UH,11,Drought,6.0,426.1,5851.0
342.0,2001.0,JUN,53039.0,35.690844,0.7694767,242.4781,-4.74025134,5.1961911,48.7599896,30.72602,81.15292,280.306,294.8746,294.54061,0.00556356,4.230068,12.067853,11.146002,53.0,WA,39.0,Klickitat,91.0,BARLEY,42.0,IP,H,11,Drought,6.0,320.0,15028.0
543.0,2001.0,MAY,53039.0,37.582806,0.5086792,227.6624,-4.22280946,5.3657473,45.5630509,27.23763,73.80095,278.7193,295.5839,312.29472,0.004893277,3.832675,14.368437,10.420557,53.0,WA,39.0,Klickitat,91.0,BARLEY,90.0,APH,H,11,Drought,5.0,484.6,6031.0
544.0,2001.0,MAY,53039.0,37.582806,0.5086792,227.6624,-4.22280946,5.3657473,45.5630509,27.23763,73.80095,278.7193,295.5839,312.29472,0.004893277,3.832675,14.368437,10.420557,53.0,WA,39.0,Klickitat,91.0,BARLEY,42.0,IP,H,11,Drought,5.0,131.25,7927.0
1814.0,2003.0,JUL,53039.0,63.080392,0.0002612143,276.3891,0.908088341,7.4311848,70.9365153,19.33605,65.48964,285.2572,304.7315,333.06629,0.006161092,4.104664,9.061564,7.557322,53.0,WA,39.0,Klickitat,91.0,BARLEY,90.0,APH,H,11,Drought,7.0,373.6,12409.0
1926.0,2003.0,JUN,53039.0,52.938068,0.002578396,235.8118,1.530198787,6.4125104,56.9956201,26.7512,77.28962,281.9748,298.8557,347.4858,0.005958183,4.415025,11.435661,9.636754,53.0,WA,39.0,Klickitat,91.0,BARLEY,90.0,APH,H,11,Drought,6.0,60.5,424.0
3248.0,2005.0,JUN,53039.0,36.040145,0.2533328,254.4951,-3.08117484,5.4244121,41.934149,33.5415,86.05825,280.7893,295.6584,325.01664,0.006318642,4.403395,14.499106,11.782823,53.0,WA,39.0,Klickitat,91.0,BARLEY,90.0,APH,H,11,Drought,6.0,38.37,757.0
3255.0,2005.0,JUN,53039.0,36.040145,0.2533328,254.4951,-3.08117484,5.4244121,41.934149,33.5415,86.05825,280.7893,295.6584,325.01664,0.006318642,4.403395,14.499106,11.782823,53.0,WA,39.0,Klickitat,91.0,BARLEY,90.0,APH,UH,11,Drought,6.0,662.02,20457.0
3354.0,2005.0,MAR,53039.0,17.636056,1.897241,208.4917,-3.64933188,2.1829286,23.45479,41.2144,91.29252,273.811,285.745,160.30651,0.004209554,4.06257,18.8079,17.110008,53.0,WA,39.0,Klickitat,91.0,BARLEY,90.0,APH,UH,11,Drought,3.0,321.4,4763.0
3448.0,2005.0,MAY,53039.0,16.934414,1.820609,229.717,-3.11397926,4.3246676,23.323746,40.10154,89.14473,280.1726,292.5734,280.34713,0.006343358,3.887128,19.473824,15.287497,53.0,WA,39.0,Klickitat,91.0,BARLEY,90.0,APH,H,11,Drought,5.0,333.47,4168.0
3449.0,2005.0,MAY,53039.0,16.934414,1.820609,229.717,-3.11397926,4.3246676,23.323746,40.10154,89.14473,280.1726,292.5734,280.34713,0.006343358,3.887128,19.473824,15.287497,53.0,WA,39.0,Klickitat,91.0,BARLEY,90.0,APH,UH,11,Drought,5.0,131.39,8348.0
3636.0,2006.0,AUG,53039.0,54.480442,0.01048928,262.2064,2.09405924,5.7431785,63.5025093,23.37616,74.11248,282.8114,301.4778,287.75424,0.00607001,3.785075,9.771126,9.809106,53.0,WA,39.0,Klickitat,91.0,BARLEY,90.0,APH,H,11,Drought,8.0,37.2,1151.0
4345.0,2007.0,AUG,53039.0,47.1131817,0.4827602,267.7844,-0.86604505,5.2519686,57.9384978,26.75704,77.11892,283.2496,299.4522,275.58681,0.006509065,3.73214,10.408432,10.828648,53.0,WA,39.0,Klickitat,91.0,BARLEY,42.0,IP,H,1,Decline in Price,8.0,215.7,949.0
4530.0,2007.0,JUN,53039.0,45.6707445,0.3104193,267.081,0.094212,5.4381291,54.537841,30.7833,77.07085,281.1466,295.2183,314.499,0.005770485,4.529714,11.122344,10.134919,53.0,WA,39.0,Klickitat,91.0,BARLEY,42.0,IP,H,12,Heat,6.0,9.654,99.6
4721.0,2007.0,MAY,53039.0,40.2061259,0.2866667,252.6283,0.89975827,5.3955259,49.5503702,28.68446,71.27296,278.6502,294.6253,326.23231,0.004664693,4.060021,13.112754,9.906983,53.0,WA,39.0,Klickitat,91.0,BARLEY,42.0,IP,H,11,Drought,5.0,22.526,232.4
5313.0,2008.0,JUN,53039.0,43.253834,0.3125019,253.9288,-1.02506948,5.6446141,48.890023,30.40061,73.82058,280.1924,295.7071,321.46378,0.005269419,4.697771,13.208863,10.364223,53.0,WA,39.0,Klickitat,91.0,BARLEY,90.0,APH,H,11,Drought,6.0,72.9,3358.0
10744.0,2013.0,JUN,53039.0,33.219464,0.8027979,234.00844,0.27084614,5.5448352,42.044751,31.25488,80.71697,282.1656,297.3383,313.04009,0.00655869,3.857273,14.583892,11.351445,53.0,WA,39.0,Klickitat,91.0,BARLEY,2.0,RP,H,12,Heat,6.0,16.5,346.5
11019.0,2013.0,MAY,53039.0,29.294116,1.680346,233.62024,0.07731164,4.818322,40.516993,31.78389,80.25991,278.6792,293.5188,291.0325,0.005127044,3.931008,14.404735,12.525392,53.0,WA,39.0,Klickitat,91.0,BARLEY,2.0,RP,H,11,Drought,5.0,16.5,346.5
11950.0,2014.0,JUL,53039.0,55.833571,0.312024,265.60999,-0.204830817,6.9059481,68.5504958,20.99282,58.58165,287.4302,303.6655,320.05391,0.00633974,3.805446,9.320315,7.640275,53.0,WA,39.0,Klickitat,91.0,BARLEY,1.0,YP,H,11,Drought,7.0,12.83,124.0
11955.0,2014.0,JUL,53039.0,55.833571,0.312024,265.60999,-0.204830817,6.9059481,68.5504958,20.99282,58.58165,287.4302,303.6655,320.05391,0.00633974,3.805446,9.320315,7.640275,53.0,WA,39.0,Klickitat,91.0,BARLEY,2.0,RP,H,11,Drought,7.0,80.87,4847.0
12190.0,2014.0,JUN,53039.0,47.373769,0.3472528,264.00552,0.175457388,5.6733181,56.5687367,30.23246,73.94589,281.6632,295.7515,323.20474,0.005718877,4.550948,10.909376,9.603879,53.0,WA,39.0,Klickitat,91.0,BARLEY,2.0,RP,H,11,Drought,6.0,106.63,7436.0
13637.0,2015.0,JUN,53039.0,55.2276172,0.04222157,266.7028,-2.06637187,6.9297493,66.8845509,22.15697,61.38026,285.3831,301.6908,346.84788,0.006077688,3.638576,10.005677,7.327475,53.0,WA,39.0,Klickitat,91.0,BARLEY,2.0,RP,H,11,Drought,6.0,27.4,1756.0
120.0,2001.0,AUG,53043.0,45.112582,0.2105731,200.4257,-2.57791188,5.4633206,60.8186959,20.82368,73.54852,284.9218,303.4675,259.77163,0.006657026,3.058417,10.50817,9.502057,53.0,WA,43.0,Lincoln,91.0,BARLEY,42.0,IP,H,11,Drought,8.0,403.5,4906.0
124.0,2001.0,AUG,53043.0,45.112582,0.2105731,200.4257,-2.57791188,5.4633206,60.8186959,20.82368,73.54852,284.9218,303.4675,259.77163,0.006657026,3.058417,10.50817,9.502057,53.0,WA,43.0,Lincoln,91.0,BARLEY,90.0,APH,H,11,Drought,8.0,2387.84,66314.0
144.0,2001.0,DEC,53043.0,4.58397,1.471364,151.5289,-1.18650004,0.2337741,2.2237159,73.07242,99.3199,267.9887,274.4265,48.97912,0.003253916,3.320428,26.763448,24.324576,53.0,WA,43.0,Lincoln,91.0,BARLEY,90.0,APH,H,21,Hail,12.0,26.24,195.0
145.0,2001.0,DEC,53043.0,4.58397,1.471364,151.5289,-1.18650004,0.2337741,2.2237159,73.07242,99.3199,267.9887,274.4265,48.97912,0.003253916,3.320428,26.763448,24.324576,53.0,WA,43.0,Lincoln,91.0,BARLEY,42.0,IP,H,11,Drought,12.0,3060.1,58570.0
146.0,2001.0,DEC,53043.0,4.58397,1.471364,151.5289,-1.18650004,0.2337741,2.2237159,73.07242,99.3199,267.9887,274.4265,48.97912,0.003253916,3.320428,26.763448,24.324576,53.0,WA,43.0,Lincoln,91.0,BARLEY,90.0,APH,H,11,Drought,12.0,15.98,280.0
179.0,2001.0,JAN,53043.0,5.869708,0.543219,133.5961,-1.06100231,0.2170087,3.2526301,81.61603,99.18164,267.1732,273.823,60.1332,0.003153054,2.284441,25.629063,24.365066,53.0,WA,43.0,Lincoln,91.0,BARLEY,90.0,APH,H,11,Drought,1.0,18.4,136.0
180.0,2001.0,JAN,53043.0,5.869708,0.543219,133.5961,-1.06100231,0.2170087,3.2526301,81.61603,99.18164,267.1732,273.823,60.1332,0.003153054,2.284441,25.629063,24.365066,53.0,WA,43.0,Lincoln,91.0,BARLEY,90.0,APH,H,42,Freeze,1.0,26.36,171.0
232.0,2001.0,JUL,53043.0,41.154358,0.203633,233.6945,-2.51334217,5.8777864,56.5093871,24.05675,81.29053,283.5954,301.665,304.80686,0.006770506,3.005526,11.199707,10.009049,53.0,WA,43.0,Lincoln,91.0,BARLEY,90.0,APH,H,11,Drought,7.0,1983.4975,47057.75
234.0,2001.0,JUL,53043.0,41.154358,0.203633,233.6945,-2.51334217,5.8777864,56.5093871,24.05675,81.29053,283.5954,301.665,304.80686,0.006770506,3.005526,11.199707,10.009049,53.0,WA,43.0,Lincoln,91.0,BARLEY,42.0,IP,H,11,Drought,7.0,1030.34,17928.0
346.0,2001.0,JUN,53043.0,30.655073,0.6713472,204.3358,-2.36673453,4.7101073,44.7662342,32.24729,88.86137,279.9439,295.3795,281.18443,0.006215058,3.304543,13.003975,12.194535,53.0,WA,43.0,Lincoln,91.0,BARLEY,90.0,APH,H,41,Frost,6.0,1451.4435,38121.55
348.0,2001.0,JUN,53043.0,30.655073,0.6713472,204.3358,-2.36673453,4.7101073,44.7662342,32.24729,88.86137,279.9439,295.3795,281.18443,0.006215058,3.304543,13.003975,12.194535,53.0,WA,43.0,Lincoln,91.0,BARLEY,42.0,IP,H,11,Drought,6.0,1682.17,47512.0
351.0,2001.0,JUN,53043.0,30.655073,0.6713472,204.3358,-2.36673453,4.7101073,44.7662342,32.24729,88.86137,279.9439,295.3795,281.18443,0.006215058,3.304543,13.003975,12.194535,53.0,WA,43.0,Lincoln,91.0,BARLEY,90.0,APH,H,11,Drought,6.0,4664.987,102740.9
550.0,2001.0,MAY,53043.0,33.986092,0.5933508,216.0337,-1.77379818,5.1225966,43.297804,26.5613,79.28594,278.0438,295.6473,298.56084,0.005013118,3.786216,14.797504,10.990149,53.0,WA,43.0,Lincoln,91.0,BARLEY,90.0,APH,H,42,Freeze,5.0,42.85,2076.0
551.0,2001.0,MAY,53043.0,33.986092,0.5933508,216.0337,-1.77379818,5.1225966,43.297804,26.5613,79.28594,278.0438,295.6473,298.56084,0.005013118,3.786216,14.797504,10.990149,53.0,WA,43.0,Lincoln,91.0,BARLEY,90.0,APH,H,31,Excess Moisture/Precip/Rain,5.0,38.77,157.0
555.0,2001.0,MAY,53043.0,33.986092,0.5933508,216.0337,-1.77379818,5.1225966,43.297804,26.5613,79.28594,278.0438,295.6473,298.56084,0.005013118,3.786216,14.797504,10.990149,53.0,WA,43.0,Lincoln,91.0,BARLEY,42.0,IP,H,11,Drought,5.0,2643.45,101755.0
558.0,2001.0,MAY,53043.0,33.986092,0.5933508,216.0337,-1.77379818,5.1225966,43.297804,26.5613,79.28594,278.0438,295.6473,298.56084,0.005013118,3.786216,14.797504,10.990149,53.0,WA,43.0,Lincoln,91.0,BARLEY,90.0,APH,H,11,Drought,5.0,3090.502,36220.8
649.0,2001.0,NOV,53043.0,9.241979,2.308097,160.2885,-2.16903119,0.6259535,12.2134617,60.08394,96.81956,273.3059,281.2662,61.33438,0.004643049,3.337091,21.551957,21.975563,53.0,WA,43.0,Lincoln,91.0,BARLEY,90.0,APH,H,21,Hail,11.0,245.99,551.0
650.0,2001.0,NOV,53043.0,9.241979,2.308097,160.2885,-2.16903119,0.6259535,12.2134617,60.08394,96.81956,273.3059,281.2662,61.33438,0.004643049,3.337091,21.551957,21.975563,53.0,WA,43.0,Lincoln,91.0,BARLEY,42.0,IP,H,11,Drought,11.0,214.6,2188.0
651.0,2001.0,NOV,53043.0,9.241979,2.308097,160.2885,-2.16903119,0.6259535,12.2134617,60.08394,96.81956,273.3059,281.2662,61.33438,0.004643049,3.337091,21.551957,21.975563,53.0,WA,43.0,Lincoln,91.0,BARLEY,90.0,APH,H,11,Drought,11.0,974.25,3099.0
