Unnamed: 0,year,month,countyfips,bi,pr,th,pdsi,pet,erc,rmin,rmax,tmmn,tmmx,srad,sph,vs,fm1000,fm100,statecode,state,countycode,county,commoditycode,commodity,insuranceplancode,insurancename,stagecode,damagecausecode,damagecause,monthcode,acres,loss
4902.0,2008.0,APR,53023.0,20.372467,0.7695587,235.0742,-0.01883415,2.9246716,28.722047,40.65197,79.09499,273.148,284.8734,209.88173,0.003538435,4.164233,17.910843,13.474111,53.0,WA,23.0,Garfield,11.0,WHEAT,44.0,CRC,R,41,Frost,4.0,19.5,488.0
5020.0,2008.0,AUG,53023.0,46.577809,0.7527886,207.3725,-1.12235697,5.329669,64.018257,26.64914,65.95705,285.59,299.9131,256.26225,0.006467548,3.806086,9.130264,9.407459,53.0,WA,23.0,Garfield,11.0,WHEAT,90.0,APH,H,11,Drought,8.0,8.33,16.0
5176.0,2008.0,JUL,53023.0,53.239007,0.1643783,244.1396,-0.95560277,6.342357,68.338753,23.13815,54.15012,285.5835,300.9661,315.4773,0.005873532,3.391409,9.52622,7.08278,53.0,WA,23.0,Garfield,11.0,WHEAT,44.0,CRC,H,12,Heat,7.0,321.22,5808.0
5177.0,2008.0,JUL,53023.0,53.239007,0.1643783,244.1396,-0.95560277,6.342357,68.338753,23.13815,54.15012,285.5835,300.9661,315.4773,0.005873532,3.391409,9.52622,7.08278,53.0,WA,23.0,Garfield,11.0,WHEAT,44.0,CRC,H,11,Drought,7.0,118.72,5103.0
5288.0,2008.0,JUN,53023.0,23.448472,1.078796,232.5643,-0.64174655,5.1278652,38.216182,36.6211,68.78139,281.9601,295.2857,291.81342,0.005823194,3.829014,15.323926,11.499709,53.0,WA,23.0,Garfield,11.0,WHEAT,90.0,APH,H,11,Drought,6.0,138.223,2617.1
5289.0,2008.0,JUN,53023.0,23.448472,1.078796,232.5643,-0.64174655,5.1278652,38.216182,36.6211,68.78139,281.9601,295.2857,291.81342,0.005823194,3.829014,15.323926,11.499709,53.0,WA,23.0,Garfield,11.0,WHEAT,44.0,CRC,H,11,Drought,6.0,6723.473,482393.0
5291.0,2008.0,JUN,53023.0,23.448472,1.078796,232.5643,-0.64174655,5.1278652,38.216182,36.6211,68.78139,281.9601,295.2857,291.81342,0.005823194,3.829014,15.323926,11.499709,53.0,WA,23.0,Garfield,11.0,WHEAT,44.0,CRC,H,41,Frost,6.0,6.88,421.2
5292.0,2008.0,JUN,53023.0,23.448472,1.078796,232.5643,-0.64174655,5.1278652,38.216182,36.6211,68.78139,281.9601,295.2857,291.81342,0.005823194,3.829014,15.323926,11.499709,53.0,WA,23.0,Garfield,11.0,WHEAT,90.0,APH,H,12,Heat,6.0,616.055,11182.9
5294.0,2008.0,JUN,53023.0,23.448472,1.078796,232.5643,-0.64174655,5.1278652,38.216182,36.6211,68.78139,281.9601,295.2857,291.81342,0.005823194,3.829014,15.323926,11.499709,53.0,WA,23.0,Garfield,11.0,WHEAT,44.0,CRC,H,12,Heat,6.0,9118.845,470050.1
5416.0,2008.0,MAR,53023.0,9.081293,1.870012,230.3664,0.01925386,1.7063411,15.929653,47.84453,90.60524,271.623,280.6668,144.67549,0.003470955,4.36681,21.056569,17.776326,53.0,WA,23.0,Garfield,11.0,WHEAT,90.0,APH,H,11,Drought,3.0,359.184,4711.2
5417.0,2008.0,MAR,53023.0,9.081293,1.870012,230.3664,0.01925386,1.7063411,15.929653,47.84453,90.60524,271.623,280.6668,144.67549,0.003470955,4.36681,21.056569,17.776326,53.0,WA,23.0,Garfield,11.0,WHEAT,44.0,CRC,H,11,Drought,3.0,979.346,39036.8
5512.0,2008.0,MAY,53023.0,23.146449,1.318269,222.9289,-0.70584006,4.2579983,38.322633,40.17421,74.99536,280.0174,292.3499,258.92322,0.005629203,3.498597,14.355289,12.180664,53.0,WA,23.0,Garfield,11.0,WHEAT,90.0,APH,H,12,Heat,5.0,202.622,7046.0
5513.0,2008.0,MAY,53023.0,23.146449,1.318269,222.9289,-0.70584006,4.2579983,38.322633,40.17421,74.99536,280.0174,292.3499,258.92322,0.005629203,3.498597,14.355289,12.180664,53.0,WA,23.0,Garfield,11.0,WHEAT,44.0,CRC,H,11,Drought,5.0,1036.996,50912.0
5514.0,2008.0,MAY,53023.0,23.146449,1.318269,222.9289,-0.70584006,4.2579983,38.322633,40.17421,74.99536,280.0174,292.3499,258.92322,0.005629203,3.498597,14.355289,12.180664,53.0,WA,23.0,Garfield,11.0,WHEAT,44.0,CRC,H,12,Heat,5.0,2963.73,184925.9
5515.0,2008.0,MAY,53023.0,23.146449,1.318269,222.9289,-0.70584006,4.2579983,38.322633,40.17421,74.99536,280.0174,292.3499,258.92322,0.005629203,3.498597,14.355289,12.180664,53.0,WA,23.0,Garfield,11.0,WHEAT,90.0,APH,H,11,Drought,5.0,71.196,1126.8
5821.0,2009.0,AUG,53023.0,38.946044,1.135689,246.9475,3.4924282632,5.3838332,57.122667,26.13362,66.33128,286.3845,300.6817,263.07169,0.00694362,3.40374,10.642928,9.733441,53.0,WA,23.0,Garfield,11.0,WHEAT,44.0,CRC,H,1,Decline in Price,8.0,25939.1538,2654100.49
5822.0,2009.0,AUG,53023.0,38.946044,1.135689,246.9475,3.4924282632,5.3838332,57.122667,26.13362,66.33128,286.3845,300.6817,263.07169,0.00694362,3.40374,10.642928,9.733441,53.0,WA,23.0,Garfield,11.0,WHEAT,44.0,CRC,H,11,Drought,8.0,238.9,47850.0
5823.0,2009.0,AUG,53023.0,38.946044,1.135689,246.9475,3.4924282632,5.3838332,57.122667,26.13362,66.33128,286.3845,300.6817,263.07169,0.00694362,3.40374,10.642928,9.733441,53.0,WA,23.0,Garfield,11.0,WHEAT,44.0,CRC,H,91,Fire,8.0,1.1112,106.17
5980.0,2009.0,FEB,53023.0,11.365074,1.610909,178.6626,0.7568166312,1.069115,15.1271747,53.71868,92.75721,271.04,280.0969,100.01291,0.00356906,3.036205,21.411757,19.190552,53.0,WA,23.0,Garfield,11.0,WHEAT,44.0,CRC,H,42,Freeze,2.0,84.318,21743.4
5981.0,2009.0,FEB,53023.0,11.365074,1.610909,178.6626,0.7568166312,1.069115,15.1271747,53.71868,92.75721,271.04,280.0969,100.01291,0.00356906,3.036205,21.411757,19.190552,53.0,WA,23.0,Garfield,11.0,WHEAT,90.0,APH,H,42,Freeze,2.0,42.096,2898.0
6220.0,2009.0,JUL,53023.0,39.431184,0.711767,199.7073,3.1839025027,6.3721039,59.5815856,22.9907,58.26175,287.2624,303.075,312.9391,0.00666048,2.974042,10.99118,8.077934,53.0,WA,23.0,Garfield,11.0,WHEAT,44.0,CRC,H,11,Drought,7.0,194.29,19834.0
6414.0,2009.0,JUN,53023.0,25.810757,1.084172,210.158,3.3242691156,5.1244815,42.967089,38.72875,70.9501,283.1066,295.7969,305.84483,0.006657845,3.083697,13.446407,11.250281,53.0,WA,23.0,Garfield,11.0,WHEAT,44.0,CRC,H,11,Drought,6.0,1340.832,268720.9
6415.0,2009.0,JUN,53023.0,25.810757,1.084172,210.158,3.3242691156,5.1244815,42.967089,38.72875,70.9501,283.1066,295.7969,305.84483,0.006657845,3.083697,13.446407,11.250281,53.0,WA,23.0,Garfield,11.0,WHEAT,44.0,CRC,H,1,Decline in Price,6.0,19577.6333,1981199.48
6416.0,2009.0,JUN,53023.0,25.810757,1.084172,210.158,3.3242691156,5.1244815,42.967089,38.72875,70.9501,283.1066,295.7969,305.84483,0.006657845,3.083697,13.446407,11.250281,53.0,WA,23.0,Garfield,11.0,WHEAT,44.0,CRC,H,12,Heat,6.0,227.144,46864.0
6417.0,2009.0,JUN,53023.0,25.810757,1.084172,210.158,3.3242691156,5.1244815,42.967089,38.72875,70.9501,283.1066,295.7969,305.84483,0.006657845,3.083697,13.446407,11.250281,53.0,WA,23.0,Garfield,11.0,WHEAT,90.0,APH,H,12,Heat,6.0,28.064,1932.0
6569.0,2009.0,MAR,53023.0,6.013656,4.631805,230.4585,1.3579874678,1.5918785,8.6556015,51.75272,92.79199,271.0663,279.8165,142.76035,0.003494523,4.484523,24.159703,20.002234,53.0,WA,23.0,Garfield,11.0,WHEAT,44.0,CRC,H,11,Drought,3.0,33.78,12733.8
6684.0,2009.0,MAY,53023.0,21.075211,1.382053,214.4661,3.5224501295,4.6961569,33.4026449,37.10718,71.38675,280.0786,293.1251,297.93889,0.005413062,3.674109,17.074346,12.274205,53.0,WA,23.0,Garfield,11.0,WHEAT,44.0,CRC,H,44,Cold Wet Weather,5.0,161.6,16554.0
6685.0,2009.0,MAY,53023.0,21.075211,1.382053,214.4661,3.5224501295,4.6961569,33.4026449,37.10718,71.38675,280.0786,293.1251,297.93889,0.005413062,3.674109,17.074346,12.274205,53.0,WA,23.0,Garfield,11.0,WHEAT,44.0,CRC,H,1,Decline in Price,5.0,870.7463,102040.26
6686.0,2009.0,MAY,53023.0,21.075211,1.382053,214.4661,3.5224501295,4.6961569,33.4026449,37.10718,71.38675,280.0786,293.1251,297.93889,0.005413062,3.674109,17.074346,12.274205,53.0,WA,23.0,Garfield,11.0,WHEAT,44.0,CRC,H,11,Drought,5.0,677.49,157187.0
6928.0,2009.0,SEP,53023.0,49.543828,0.1341473,212.9224,3.122163299,4.2252494,61.7442778,24.24475,66.1447,282.8382,297.4325,202.31948,0.005302765,3.6513,10.071432,9.401825,53.0,WA,23.0,Garfield,11.0,WHEAT,44.0,CRC,H,1,Decline in Price,9.0,9994.2314,1046506.5
7054.0,2010.0,APR,53023.0,22.4575973,1.744172,207.3514,-2.90060832,3.1895225,30.665127,37.0184,84.03998,275.6764,286.4967,210.56662,0.004261606,5.086681,16.724205,14.062156,53.0,WA,23.0,Garfield,11.0,WHEAT,44.0,,H,31,Excess Moisture/Precip/Rain,4.0,86.97,6035.0
7181.0,2010.0,AUG,53023.0,54.8771596,0.274519,227.0765,-2.26251482,5.5616065,70.61324028,22.68648,64.11845,285.6489,300.0017,262.67247,0.005883542,3.428353,8.526549,8.021535,53.0,WA,23.0,Garfield,11.0,WHEAT,44.0,,H,31,Excess Moisture/Precip/Rain,8.0,23.08,2337.0
7254.0,2010.0,DEC,53023.0,6.6385176,3.191913,182.5105,-1.94427519,0.8342984,5.04567737,62.96255,93.79907,271.2699,277.8214,50.60287,0.003289365,3.979682,25.817556,22.178579,53.0,WA,23.0,Garfield,11.0,WHEAT,44.0,,R,61,Wind/Excess Wind,12.0,59.45,1320.0
7255.0,2010.0,DEC,53023.0,6.6385176,3.191913,182.5105,-1.94427519,0.8342984,5.04567737,62.96255,93.79907,271.2699,277.8214,50.60287,0.003289365,3.979682,25.817556,22.178579,53.0,WA,23.0,Garfield,11.0,WHEAT,44.0,,R,11,Drought,12.0,68.7,1525.0
7256.0,2010.0,DEC,53023.0,6.6385176,3.191913,182.5105,-1.94427519,0.8342984,5.04567737,62.96255,93.79907,271.2699,277.8214,50.60287,0.003289365,3.979682,25.817556,22.178579,53.0,WA,23.0,Garfield,11.0,WHEAT,44.0,,R,42,Freeze,12.0,749.92,16649.0
7257.0,2010.0,DEC,53023.0,6.6385176,3.191913,182.5105,-1.94427519,0.8342984,5.04567737,62.96255,93.79907,271.2699,277.8214,50.60287,0.003289365,3.979682,25.817556,22.178579,53.0,WA,23.0,Garfield,11.0,WHEAT,44.0,,R,43,Cold Winter,12.0,34.29,761.0
7258.0,2010.0,DEC,53023.0,6.6385176,3.191913,182.5105,-1.94427519,0.8342984,5.04567737,62.96255,93.79907,271.2699,277.8214,50.60287,0.003289365,3.979682,25.817556,22.178579,53.0,WA,23.0,Garfield,11.0,WHEAT,44.0,,H,43,Cold Winter,12.0,153.0,19282.0
7377.0,2010.0,JAN,53023.0,10.30765,1.67679,158.5444,0.45408791,0.8318544,12.11452216,55.38866,91.11846,273.0211,279.781,53.3881,0.003915978,3.275509,22.692672,19.654278,53.0,WA,23.0,Garfield,11.0,WHEAT,44.0,,R,42,Freeze,1.0,153.0,3397.0
7441.0,2010.0,JUL,53023.0,45.5760199,0.205078,224.5279,-2.04070543,6.3961109,59.45238579,23.04726,59.88415,285.9435,300.6691,314.50067,0.00598747,3.549039,11.46477,7.750789,53.0,WA,23.0,Garfield,11.0,WHEAT,44.0,,H,12,Heat,7.0,148.96,2883.0
7444.0,2010.0,JUL,53023.0,45.5760199,0.205078,224.5279,-2.04070543,6.3961109,59.45238579,23.04726,59.88415,285.9435,300.6691,314.50067,0.00598747,3.549039,11.46477,7.750789,53.0,WA,23.0,Garfield,11.0,WHEAT,44.0,,H,11,Drought,7.0,97.31,1842.0
7569.0,2010.0,JUN,53023.0,17.1466342,2.152855,231.2014,-2.25736609,4.5519428,28.1613094,40.18324,83.12527,282.2107,293.5033,271.64842,0.006680405,3.457367,17.720005,14.047015,53.0,WA,23.0,Garfield,11.0,WHEAT,90.0,,H,61,Wind/Excess Wind,6.0,91.615,3052.5
7570.0,2010.0,JUN,53023.0,17.1466342,2.152855,231.2014,-2.25736609,4.5519428,28.1613094,40.18324,83.12527,282.2107,293.5033,271.64842,0.006680405,3.457367,17.720005,14.047015,53.0,WA,23.0,Garfield,11.0,WHEAT,90.0,,H,42,Freeze,6.0,26.3,1496.0
7571.0,2010.0,JUN,53023.0,17.1466342,2.152855,231.2014,-2.25736609,4.5519428,28.1613094,40.18324,83.12527,282.2107,293.5033,271.64842,0.006680405,3.457367,17.720005,14.047015,53.0,WA,23.0,Garfield,11.0,WHEAT,44.0,,H,31,Excess Moisture/Precip/Rain,6.0,98.62,2212.0
7573.0,2010.0,JUN,53023.0,17.1466342,2.152855,231.2014,-2.25736609,4.5519428,28.1613094,40.18324,83.12527,282.2107,293.5033,271.64842,0.006680405,3.457367,17.720005,14.047015,53.0,WA,23.0,Garfield,11.0,WHEAT,44.0,,H,11,Drought,6.0,218.84,7835.0
7575.0,2010.0,JUN,53023.0,17.1466342,2.152855,231.2014,-2.25736609,4.5519428,28.1613094,40.18324,83.12527,282.2107,293.5033,271.64842,0.006680405,3.457367,17.720005,14.047015,53.0,WA,23.0,Garfield,11.0,WHEAT,44.0,,H,12,Heat,6.0,4481.776,171332.0
7576.0,2010.0,JUN,53023.0,17.1466342,2.152855,231.2014,-2.25736609,4.5519428,28.1613094,40.18324,83.12527,282.2107,293.5033,271.64842,0.006680405,3.457367,17.720005,14.047015,53.0,WA,23.0,Garfield,11.0,WHEAT,90.0,,H,12,Heat,6.0,428.405,6688.5
7748.0,2010.0,MAR,53023.0,20.8541601,1.18096,215.1413,-2.41850467,2.296451,29.06704906,38.8778,84.46221,273.1952,284.3041,163.434,0.003626545,4.018601,17.250698,14.947136,53.0,WA,23.0,Garfield,11.0,WHEAT,44.0,,H,41,Frost,3.0,132.594,2388.0
7885.0,2010.0,MAY,53023.0,17.2507672,1.757051,226.0281,-2.82321111,3.7568035,31.81349764,36.22798,79.54941,277.6538,288.5029,258.70455,0.004833917,3.955725,16.298433,13.178731,53.0,WA,23.0,Garfield,11.0,WHEAT,44.0,,H,31,Excess Moisture/Precip/Rain,5.0,121.2,11949.0
7886.0,2010.0,MAY,53023.0,17.2507672,1.757051,226.0281,-2.82321111,3.7568035,31.81349764,36.22798,79.54941,277.6538,288.5029,258.70455,0.004833917,3.955725,16.298433,13.178731,53.0,WA,23.0,Garfield,11.0,WHEAT,90.0,,H,31,Excess Moisture/Precip/Rain,5.0,54.28,800.0
7887.0,2010.0,MAY,53023.0,17.2507672,1.757051,226.0281,-2.82321111,3.7568035,31.81349764,36.22798,79.54941,277.6538,288.5029,258.70455,0.004833917,3.955725,16.298433,13.178731,53.0,WA,23.0,Garfield,11.0,WHEAT,44.0,,H,11,Drought,5.0,38.5,1395.0
8109.0,2010.0,OCT,53023.0,15.3609101,1.573498,202.1884,-1.882618,1.8820427,26.90719547,41.67434,90.06268,278.5652,289.1164,112.27244,0.005429492,3.177922,16.90557,17.016265,53.0,WA,23.0,Garfield,11.0,WHEAT,44.0,,R,11,Drought,10.0,76.39,1696.0
8256.0,2011.0,APR,53023.0,10.903656,2.235459,239.4738,1.2109781,2.4453314,16.4255457,46.4099,86.57542,272.4306,283.3537,198.90088,0.003872556,4.83953,21.587867,16.484108,53.0,WA,23.0,Garfield,11.0,WHEAT,2.0,RP,H,31,Excess Moisture/Precip/Rain,4.0,1516.35,89854.5
8395.0,2011.0,AUG,53023.0,53.9622355,0.06491702,260.9028,2.9839182,5.6969603,71.4788886,19.57887,57.29736,285.5782,301.9956,277.6559,0.005891593,3.176228,8.806145,7.132624,53.0,WA,23.0,Garfield,11.0,WHEAT,2.0,RP,H,91,Fire,8.0,249.41,46407.0
8396.0,2011.0,AUG,53023.0,53.9622355,0.06491702,260.9028,2.9839182,5.6969603,71.4788886,19.57887,57.29736,285.5782,301.9956,277.6559,0.005891593,3.176228,8.806145,7.132624,53.0,WA,23.0,Garfield,11.0,WHEAT,2.0,RP,H,01,Decline in Price,8.0,1068.19,23973.5
8693.0,2011.0,JUN,53023.0,20.9017506,0.7998922,239.2584,2.99451632,4.6474989,30.8338362,41.39099,80.18021,280.7849,293.8769,290.57028,0.006673919,3.897349,17.370976,12.748084,53.0,WA,23.0,Garfield,11.0,WHEAT,2.0,RP,H,81,Plant Disease,6.0,52.13,2122.0
8694.0,2011.0,JUN,53023.0,20.9017506,0.7998922,239.2584,2.99451632,4.6474989,30.8338362,41.39099,80.18021,280.7849,293.8769,290.57028,0.006673919,3.897349,17.370976,12.748084,53.0,WA,23.0,Garfield,11.0,WHEAT,2.0,RP,H,31,Excess Moisture/Precip/Rain,6.0,431.39,25483.5
8790.0,2011.0,MAR,53023.0,7.2587061,2.434577,196.0136,-0.44899062,1.8893078,13.0441379,47.34456,89.60875,272.8985,282.843,140.85646,0.003952456,4.551325,21.950279,18.247553,53.0,WA,23.0,Garfield,11.0,WHEAT,2.0,RP,H,81,Plant Disease,3.0,4.8,359.0
8896.0,2011.0,MAY,53023.0,9.4849731,3.09146,236.7292,2.1634932,3.6783073,21.6222306,43.23886,81.95615,277.2844,289.5795,251.52951,0.005325989,3.983445,19.079565,15.064693,53.0,WA,23.0,Garfield,11.0,WHEAT,2.0,RP,H,81,Plant Disease,5.0,31.971,2907.6
8897.0,2011.0,MAY,53023.0,9.4849731,3.09146,236.7292,2.1634932,3.6783073,21.6222306,43.23886,81.95615,277.2844,289.5795,251.52951,0.005325989,3.983445,19.079565,15.064693,53.0,WA,23.0,Garfield,11.0,WHEAT,2.0,RP,H,31,Excess Moisture/Precip/Rain,5.0,74.599,6784.4
8899.0,2011.0,MAY,53023.0,9.4849731,3.09146,236.7292,2.1634932,3.6783073,21.6222306,43.23886,81.95615,277.2844,289.5795,251.52951,0.005325989,3.983445,19.079565,15.064693,53.0,WA,23.0,Garfield,11.0,WHEAT,2.0,RP,H,44,Cold Wet Weather,5.0,50.06,685.4
9146.0,2011.0,SEP,53023.0,57.2067707,0.1536481,210.6777,2.27772614,4.4323338,77.4220899,17.16445,55.02781,283.9617,300.6766,199.97033,0.004781184,3.202882,7.383116,7.209166,53.0,WA,23.0,Garfield,11.0,WHEAT,2.0,RP,H,01,Decline in Price,9.0,729.26,15571.1
9222.0,2012.0,APR,53023.0,12.0248822,2.145601,220.4645,1.6807704,3.1586829,16.69274407,41.49875,86.3568,276.5336,288.7254,218.76625,0.005038606,3.829799,22.460415,15.868758,53.0,WA,23.0,Garfield,11.0,WHEAT,2.0,RP,H,41,Frost,4.0,265.676,4797.7
9512.0,2012.0,JUL,53023.0,29.1135959,0.639442,210.752,2.318221695,6.1019582,45.53153103,28.98957,75.12056,286.8268,302.7675,314.96083,0.008406089,2.908507,13.658252,10.447696,53.0,WA,23.0,Garfield,11.0,WHEAT,2.0,RP,H,11,Drought,7.0,525.7,14658.0
9513.0,2012.0,JUL,53023.0,29.1135959,0.639442,210.752,2.318221695,6.1019582,45.53153103,28.98957,75.12056,286.8268,302.7675,314.96083,0.008406089,2.908507,13.658252,10.447696,53.0,WA,23.0,Garfield,11.0,WHEAT,2.0,RP,H,21,Hail,7.0,95.1,134.0
9668.0,2012.0,JUN,53023.0,20.1773511,2.122095,231.9146,1.938680623,4.531406,31.7838519,40.89409,85.53157,280.569,293.9964,270.78049,0.00665602,4.19552,16.150194,13.648091,53.0,WA,23.0,Garfield,11.0,WHEAT,2.0,RP,H,21,Hail,6.0,58.29,26182.0
9865.0,2012.0,MAY,53023.0,21.8314211,0.9419013,216.1846,2.026597418,4.0415058,32.59665907,36.82628,76.28572,277.5534,290.5198,265.70751,0.004807846,3.962413,17.172407,12.116899,53.0,WA,23.0,Garfield,11.0,WHEAT,2.0,RP,H,41,Frost,5.0,21.912,777.15
9866.0,2012.0,MAY,53023.0,21.8314211,0.9419013,216.1846,2.026597418,4.0415058,32.59665907,36.82628,76.28572,277.5534,290.5198,265.70751,0.004807846,3.962413,17.172407,12.116899,53.0,WA,23.0,Garfield,11.0,WHEAT,2.0,RP,H,12,Heat,5.0,21.912,777.15
10214.0,2013.0,APR,53023.0,16.675605,1.688315,243.92165,-0.74548774,2.8093288,25.925504,43.4403,83.42852,274.8204,285.7058,203.67355,0.004261098,4.500401,18.072161,14.83202,53.0,WA,23.0,Garfield,11.0,WHEAT,2.0,RP,H,11,Drought,4.0,85.205,3461.0
10215.0,2013.0,APR,53023.0,16.675605,1.688315,243.92165,-0.74548774,2.8093288,25.925504,43.4403,83.42852,274.8204,285.7058,203.67355,0.004261098,4.500401,18.072161,14.83202,53.0,WA,23.0,Garfield,11.0,WHEAT,2.0,RP,H,42,Freeze,4.0,428.23,23766.0
10216.0,2013.0,APR,53023.0,16.675605,1.688315,243.92165,-0.74548774,2.8093288,25.925504,43.4403,83.42852,274.8204,285.7058,203.67355,0.004261098,4.500401,18.072161,14.83202,53.0,WA,23.0,Garfield,11.0,WHEAT,2.0,RP,H,41,Frost,4.0,1484.76,86852.5
10417.0,2013.0,AUG,53023.0,44.5113,0.3498579,241.8097,-1.7896399,5.6159252,67.253776,22.48039,66.08381,287.2729,303.5974,257.86079,0.007190061,2.939478,8.626595,8.581765,53.0,WA,23.0,Garfield,11.0,WHEAT,2.0,RP,H,01,Decline in Price,8.0,1774.2,32347.0
10606.0,2013.0,JUL,53023.0,49.233502,0.2630013,242.11151,-1.60391924,6.9085465,66.255169,16.20865,48.45201,286.8732,304.1263,321.58167,0.005314947,3.150229,10.769088,6.231614,53.0,WA,23.0,Garfield,11.0,WHEAT,2.0,RP,H,01,Decline in Price,7.0,211.49,3455.0
10720.0,2013.0,JUN,53023.0,28.248804,1.786292,222.80355,-1.89570145,5.1403439,42.41769,35.71865,76.88886,282.778,296.8011,290.7655,0.006964007,3.244075,13.930917,11.800412,53.0,WA,23.0,Garfield,11.0,WHEAT,2.0,RP,H,41,Frost,6.0,74.08,2928.0
10984.0,2013.0,MAY,53023.0,25.317538,0.9289873,241.34261,-1.41525567,4.4162026,41.641329,35.27392,76.4244,279.4456,293.0783,285.53187,0.005424712,3.105753,14.024454,11.556948,53.0,WA,23.0,Garfield,11.0,WHEAT,1.0,YP,H,12,Heat,5.0,84.3,4743.0
10985.0,2013.0,MAY,53023.0,25.317538,0.9289873,241.34261,-1.41525567,4.4162026,41.641329,35.27392,76.4244,279.4456,293.0783,285.53187,0.005424712,3.105753,14.024454,11.556948,53.0,WA,23.0,Garfield,11.0,WHEAT,2.0,RP,H,11,Drought,5.0,98.7886,4671.64
10986.0,2013.0,MAY,53023.0,25.317538,0.9289873,241.34261,-1.41525567,4.4162026,41.641329,35.27392,76.4244,279.4456,293.0783,285.53187,0.005424712,3.105753,14.024454,11.556948,53.0,WA,23.0,Garfield,11.0,WHEAT,2.0,RP,H,41,Frost,5.0,1419.745,67174.5
10988.0,2013.0,MAY,53023.0,25.317538,0.9289873,241.34261,-1.41525567,4.4162026,41.641329,35.27392,76.4244,279.4456,293.0783,285.53187,0.005424712,3.105753,14.024454,11.556948,53.0,WA,23.0,Garfield,11.0,WHEAT,2.0,RP,H,42,Freeze,5.0,328.63,19143.5
10989.0,2013.0,MAY,53023.0,25.317538,0.9289873,241.34261,-1.41525567,4.4162026,41.641329,35.27392,76.4244,279.4456,293.0783,285.53187,0.005424712,3.105753,14.024454,11.556948,53.0,WA,23.0,Garfield,11.0,WHEAT,2.0,RP,H,01,Decline in Price,5.0,3.8907,72.93
10990.0,2013.0,MAY,53023.0,25.317538,0.9289873,241.34261,-1.41525567,4.4162026,41.641329,35.27392,76.4244,279.4456,293.0783,285.53187,0.005424712,3.105753,14.024454,11.556948,53.0,WA,23.0,Garfield,11.0,WHEAT,2.0,RP,H,81,Plant Disease,5.0,95.75,9160.5
10991.0,2013.0,MAY,53023.0,25.317538,0.9289873,241.34261,-1.41525567,4.4162026,41.641329,35.27392,76.4244,279.4456,293.0783,285.53187,0.005424712,3.105753,14.024454,11.556948,53.0,WA,23.0,Garfield,11.0,WHEAT,2.0,RP,H,12,Heat,5.0,2669.5507,180229.93
11232.0,2013.0,SEP,53023.0,21.930116,2.234827,203.17798,-1.54552303,3.4151261,40.02867,38.72863,84.5911,283.5021,295.9248,165.93648,0.007408209,3.962801,12.776291,14.627429,53.0,WA,23.0,Garfield,11.0,WHEAT,2.0,RP,H,01,Decline in Price,9.0,328.63,19143.5
11336.0,2014.0,APR,53023.0,20.315682,1.309542,207.03644,-0.573095523,3.5191516,29.0407207,38.64336,76.48184,276.1132,287.4031,229.64744,0.004198982,4.384702,17.970105,13.130637,53.0,WA,23.0,Garfield,11.0,WHEAT,2.0,RP,H,11,Drought,4.0,582.115,44101.65
11337.0,2014.0,APR,53023.0,20.315682,1.309542,207.03644,-0.573095523,3.5191516,29.0407207,38.64336,76.48184,276.1132,287.4031,229.64744,0.004198982,4.384702,17.970105,13.130637,53.0,WA,23.0,Garfield,11.0,WHEAT,2.0,RP,UH,11,Drought,4.0,14.875,2846.65
11425.0,2014.0,AUG,53023.0,47.03436,0.7308151,-3527.70171,-2.408085195,5.2060867,65.6122906,25.64252,64.53904,287.8808,301.9648,253.31968,0.007181756,3.164174,9.132047,8.767284,53.0,WA,23.0,Garfield,11.0,WHEAT,2.0,RP,H,11,Drought,8.0,106.09,9432.0
11426.0,2014.0,AUG,53023.0,47.03436,0.7308151,-3527.70171,-2.408085195,5.2060867,65.6122906,25.64252,64.53904,287.8808,301.9648,253.31968,0.007181756,3.164174,9.132047,8.767284,53.0,WA,23.0,Garfield,11.0,WHEAT,2.0,RP,H,01,Decline in Price,8.0,589.36,19281.0
11561.0,2014.0,DEC,53023.0,6.044322,2.990898,147.00811,-2.416286941,0.7424423,7.004015,62.77127,92.0549,272.3519,278.8312,40.62746,0.003986518,3.600045,24.220138,21.570391,53.0,WA,23.0,Garfield,11.0,WHEAT,1.0,YP,R,42,Freeze,12.0,31.0,833.0
11562.0,2014.0,DEC,53023.0,6.044322,2.990898,147.00811,-2.416286941,0.7424423,7.004015,62.77127,92.0549,272.3519,278.8312,40.62746,0.003986518,3.600045,24.220138,21.570391,53.0,WA,23.0,Garfield,11.0,WHEAT,2.0,RP,R,42,Freeze,12.0,10.3,277.0
11816.0,2014.0,JAN,53023.0,11.614306,1.794269,163.82612,-1.74552939,0.9499891,15.9849262,57.99394,87.30501,271.3648,278.4569,59.74451,0.003413774,3.466728,21.121199,18.675858,53.0,WA,23.0,Garfield,11.0,WHEAT,2.0,RP,R,42,Freeze,1.0,10.3,277.0
11922.0,2014.0,JUL,53023.0,52.016329,0.4321011,225.09098,-2.35981076,6.7260175,69.1214257,18.86574,49.02444,289.3551,304.6387,312.18097,0.006149206,3.351834,9.559634,6.826211,53.0,WA,23.0,Garfield,11.0,WHEAT,2.0,RP,H,11,Drought,7.0,13536.405,972493.0
